ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             1,   90.2271E-03,   107.794E-03,            0.,NA,NA,"",   1.08438E+06,   1.03015E+06,   1.03015E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             2,   87.8134E-03,   97.2185E-03,            0.,NA,NA,"",   935.442E+03,   861.428E+03,   861.428E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             3,   94.5765E-03,   88.7379E-03,            0.,NA,NA,"",   1.57845E+06,   1.60467E+06,   1.60467E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             4,   105.424E-03,   88.7379E-03,            0.,NA,NA,"",   1.59273E+06,   1.63103E+06,   1.63103E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             5,   112.187E-03,   97.2185E-03,            0.,NA,NA,"",   1.02150E+06,   986.929E+03,   986.929E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             6,   109.773E-03,   107.794E-03,            0.,NA,NA,"",   1.13191E+06,   1.10996E+06,   1.10996E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             7,   100.000E-03,   112.500E-03,            0.,NA,NA,"",   1.34524E+06,   1.41297E+06,   1.41297E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             8,   200.000E-03,            0.,            0.,NA,NA,"",   988.250E+03,   982.828E+03,   982.828E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",             9,            0.,            0.,            0.,NA,NA,"",   935.290E+03,   1.00247E+06,   1.00247E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            10,   200.000E-03,   200.000E-03,            0.,NA,NA,"",   995.148E+03,   982.986E+03,   982.986E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            11,            0.,   200.000E-03,            0.,NA,NA,"",   946.189E+03,   1.00869E+06,   1.00869E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            12,   100.000E-03,            0.,            0.,NA,NA,"",   1.01510E+06,   1.01868E+06,   1.01868E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            13,   200.000E-03,   100.000E-03,            0.,NA,NA,"",   999.213E+03,   994.959E+03,   994.959E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            14,   100.000E-03,   200.000E-03,            0.,NA,NA,"",   1.00823E+06,   1.01462E+06,   1.01462E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            15,            0.,   100.000E-03,            0.,NA,NA,"",   871.453E+03,   961.589E+03,   961.589E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            16,   116.451E-03,   119.235E-03,            0.,NA,NA,"",   1.21850E+06,   1.19966E+06,   1.19966E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            17,   69.7919E-03,   106.419E-03,            0.,NA,NA,"",   864.725E+03,   815.406E+03,   815.406E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            18,   121.961E-03,   77.0487E-03,            0.,NA,NA,"",   1.16568E+06,   1.12690E+06,   1.12690E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            19,   84.2485E-03,   80.4471E-03,            0.,NA,NA,"",   1.21085E+06,   1.20229E+06,   1.20229E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            20,   145.570E-03,   83.9756E-03,            0.,NA,NA,"",   974.817E+03,   949.262E+03,   949.262E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            21,   88.7820E-03,   133.247E-03,            0.,NA,NA,"",   1.11164E+06,   1.15378E+06,   1.15378E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            22,   108.545E-03,   123.549E-03,            0.,NA,NA,"",   1.18682E+06,   1.23701E+06,   1.23701E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            23,   132.470E-03,   117.073E-03,            0.,NA,NA,"",   1.07242E+06,   1.01910E+06,   1.01910E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            24,   98.2347E-03,   77.9295E-03,            0.,NA,NA,"",   1.43419E+06,   1.51361E+06,   1.51361E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            25,   105.030E-03,   67.3541E-03,            0.,NA,NA,"",   1.12660E+06,   1.18024E+06,   1.18024E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            26,   72.4115E-03,   84.1182E-03,            0.,NA,NA,"",   1.03683E+06,   1.01304E+06,   1.01304E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            27,   76.4202E-03,   121.624E-03,            0.,NA,NA,"",   1.07193E+06,   1.03095E+06,   1.03095E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            28,   105.189E-03,   156.056E-03,            0.,NA,NA,"",   1.04809E+06,   1.07584E+06,   1.07584E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            29,   115.293E-03,   55.2697E-03,            0.,NA,NA,"",   1.10776E+06,   1.09969E+06,   1.09969E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            30,   46.6062E-03,   98.1383E-03,            0.,NA,NA,"",   921.641E+03,   959.222E+03,   959.222E+03
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            31,   61.6067E-03,   142.943E-03,            0.,NA,NA,"",   997.990E+03,   1.02041E+06,   1.02041E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            32,   142.092E-03,   37.1378E-03,            0.,NA,NA,"",   1.05092E+06,   1.02772E+06,   1.02772E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            33,   144.897E-03,   146.789E-03,            0.,NA,NA,"",   1.10524E+06,   1.07188E+06,   1.07188E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            34,   111.791E-03,   77.4534E-03,            0.,NA,NA,"",   1.24928E+06,   1.25947E+06,   1.25947E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            35,   86.9198E-03,   70.4162E-03,            0.,NA,NA,"",   1.11254E+06,   1.15632E+06,   1.15632E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            36,   50.1085E-03,   52.6390E-03,            0.,NA,NA,"",   965.372E+03,   1.01256E+06,   1.01256E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            37,   72.6949E-03,   64.3295E-03,            0.,NA,NA,"",   1.03200E+06,   1.05026E+06,   1.05026E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            38,   93.0245E-03,   60.7969E-03,            0.,NA,NA,"",   1.06011E+06,   1.12176E+06,   1.12176E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            39,   86.8678E-03,   43.4926E-03,            0.,NA,NA,"",   1.02889E+06,   1.06419E+06,   1.06419E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            40,   127.772E-03,   131.926E-03,            0.,NA,NA,"",   1.20398E+06,   1.14915E+06,   1.14915E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            41,   116.799E-03,   127.625E-03,            0.,NA,NA,"",   1.10739E+06,   1.10408E+06,   1.10408E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            42,   103.997E-03,   135.777E-03,            0.,NA,NA,"",     1.099E+06,   1.16233E+06,   1.16233E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            43,   114.006E-03,   135.145E-03,            0.,NA,NA,"",   1.12659E+06,   1.14471E+06,   1.14471E+06
C:/temp/Job-2.odb,Step-1,Increment      1: Step Time =    1.000,"P-2-1",            44,   121.524E-03,   142.302E-03,            0.,NA,NA,"",   1.15997E+06,   1.15049E+06,   1.15049E+06
