2.60E+01,,
8.40E+01,,
1.30E+01,,
2.00E+00,,
4.80E+01,,
5.10E+01,,
3.90E+01,,
8.80E+01,,
6.60E+01,,
1.60E+01,,
5.20E+01,,
2.20E+01,,
7.70E+01,,
9.80E+01,,
4.20E+01,,
3.10E+01,,
3.80E+01,,
9.20E+01,,
3.40E+01,,
5.50E+01,,
8.00E+00,,
5.20E+01,,
1.50E+01,,
4.00E+00,,
5.70E+01,,
2.60E+01,, 26 25 40 41 39 64 33 32 21  7 32 67 81 96 70 24 44 78 33 14 36 51 51 21 61
2.50E+01,,
4.00E+01,,
4.10E+01,,
3.90E+01,,
6.40E+01,,
3.30E+01,,
3.20E+01,,
2.10E+01,,
7.00E+00,,
3.20E+01,,
6.70E+01,,
8.10E+01,,
9.60E+01,,
7.00E+01,,
2.40E+01,,
4.40E+01,,
7.80E+01,,
3.30E+01,,
1.40E+01,,
3.60E+01,,
5.10E+01,,
5.10E+01,,
2.10E+01,,
6.10E+01,,
